country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.02,2004
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.85,2005
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.77,2006
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79,2007
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.14,2008
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.2,2009
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.16,2010
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77.32,2011
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77.22,2012
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77.09,2013
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.87,2014
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.89,2015
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.64,2016
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.18,2017
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.29,2018
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.13,2019
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.04,2020
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.54,2021
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.54,2022
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,17.842,2013
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.53,2014
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,17.139,2015
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,17.089,2016
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,17.173,2017
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.841,2018
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.387,2019
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.261,2020
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.051,2021
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,15.99,2022
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.229,1990
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.359,1991
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.109,1992
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.822,1993
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.052,1994
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.51,1995
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.719,1996
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.731,1997
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.967,1998
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.297,1999
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.473,2000
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.023,2001
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.51,2002
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.931,2003
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.875,2004
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,11.555,2005
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,12.765,2006
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,13.69,2007
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,14.4,2008
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,16.532,2009
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,18.432,2010
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.296,2011
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.295,2012
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.86,2013
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.329,2014
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.859,2015
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.683,2016
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.697,2017
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.58,2018
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.944,2019
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.089,2020
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.947,2021
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,24.283,2022
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,85.918,1990
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,87.938,1991
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,89.695,1992
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,78.226,1993
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,79.014,1994
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,76.269,1995
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,66.499,1996
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,65.698,1997
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,63.091,1998
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,64.218,1999
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,58.064,2000
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,55.31,2001
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,53.82,2002
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,43.348,2003
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,48.777,2004
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,45.592,2005
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,42.554,2006
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,39.319,2007
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,38.177,2008
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,34.051,2009
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,33.223,2010
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,32.182,2011
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,28.444,2012
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,28.297,2013
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,25.822,2014
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,25.981,2015
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,23.313,2016
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,21.872,2017
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,20.356,2018
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,20.397,2019
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,23.048,2020
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,23.048,2021
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,23.048,2022
CHN,China,mpi_rank,MPI Value (Range: 0 to 1),MPI,Multidimensional Poverty Index,0.016,2014
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.144,1990
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.322,1991
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.501,1992
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.679,1993
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.858,1994
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.036,1995
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.215,1996
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.393,1997
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.572,1998
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.75,1999
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.929,2000
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.008,2001
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.088,2002
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.168,2003
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.248,2004
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.328,2005
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.407,2006
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.487,2007
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.567,2008
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.647,2009
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.726,2010
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.863,2011
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.999,2012
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.135,2013
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.272,2014
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.408,2015
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.544,2016
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.68,2017
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.817,2018
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.96,2019
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.107,2020
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.107,2021
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.107,2022
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.678,1990
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.837,1991
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.995,1992
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.154,1993
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.312,1994
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.471,1995
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.629,1996
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.788,1997
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.946,1998
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.104,1999
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.263,2000
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.361,2001
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.459,2002
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.557,2003
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.655,2004
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.753,2005
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.851,2006
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.949,2007
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.047,2008
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.145,2009
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.243,2010
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.329,2011
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.415,2012
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.501,2013
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.587,2014
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.672,2015
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.758,2016
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.844,2017
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.93,2018
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.25,2019
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.543,2020
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.543,2021
CHN,China,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.543,2022
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.59,1990
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.788,1991
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.985,1992
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.183,1993
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.381,1994
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.579,1995
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.776,1996
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.974,1997
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.172,1998
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.369,1999
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.567,2000
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.63,2001
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.694,2002
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.757,2003
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.82,2004
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.884,2005
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.947,2006
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.01,2007
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.073,2008
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.137,2009
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.2,2010
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.384,2011
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.568,2012
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.751,2013
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.935,2014
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.119,2015
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.303,2016
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.487,2017
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.671,2018
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.671,2019
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.671,2020
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.671,2021
CHN,China,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.671,2022
CHN,China,nutrition,Nutrition (%),MPI,Multidimensional Poverty Index,34.877,2014
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.819,1998
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.819,1999
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.783,2000
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.783,2001
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.783,2002
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.235,2003
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.235,2004
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.268,2005
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.268,2006
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.621,2007
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.326,2008
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.326,2009
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.326,2010
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.323,2011
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.323,2012
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.401,2013
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.401,2014
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.623,2015
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.623,2016
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.248,2017
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.899,2018
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.941,2019
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.941,2020
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.941,2021
CHN,China,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.941,2022
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.181,1998
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.181,1999
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.217,2000
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.217,2001
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.217,2002
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.765,2003
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.765,2004
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.732,2005
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.732,2006
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.379,2007
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.674,2008
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.674,2009
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.674,2010
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.677,2011
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.677,2012
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.599,2013
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.599,2014
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.377,2015
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.377,2016
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.752,2017
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.101,2018
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.059,2019
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.059,2020
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.059,2021
CHN,China,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.059,2022
CHN,China,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,-22,2022
CHN,China,sanitation,Sanitation (%),MPI,Multidimensional Poverty Index,3.6,2014
CHN,China,school_attendance,School attendance (%),MPI,Multidimensional Poverty Index,18.523,2014
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,28.515,1990
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,29.921,1991
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,31.327,1992
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,32.734,1993
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,34.14,1994
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,35.546,1995
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,37.112,1996
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,38.679,1997
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,40.245,1998
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,41.811,1999
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,43.377,2000
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,44.905,2001
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,46.432,2002
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,47.96,2003
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,49.487,2004
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,51.014,2005
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,52.542,2006
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,54.069,2007
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,55.597,2008
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,57.124,2009
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,58.651,2010
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,61.442,2011
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,64.232,2012
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,67.022,2013
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,69.812,2014
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,72.602,2015
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,74.022,2016
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,75.442,2017
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,76.862,2018
CHN,China,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,78.282,2019
